0,0,82
0,0,19
0,0,18
0,0,45
0,0,35
0,0,43
0,0,42
0,0,26
0,0,25
0,0,37
0,0,40
0,0,25
0,0,52
0,0,38
0,0,28
0,0,41
0,0,30
0,0,28
0,0,35
0,0,47
0,0,40
0,0,30
0,43.8684,23
0,43.8684,35
0,43.8684,29
0,43.8684,24
0,43.8684,40
0,43.8684,42
0,43.8684,42
0,43.8684,37
0,43.8684,39
0,43.8684,44
0,43.8684,43
0,43.8684,42
0,43.8684,41
0,43.8684,40
0,43.8684,25
0,43.8684,27
0,43.8684,39
0,43.8684,41
0,43.8684,41
0,43.8684,68
0,43.8684,84
0,43.8684,31
0,43.8684,42
0,43.8684,41
0,43.8684,57
0,43.8684,30
0,43.8684,42
0,43.8684,40
0,43.8684,41
0,43.8684,41
0,43.8684,40
0,59.9803,41
0,59.9803,29
0,59.9803,29
0,59.9803,41
0,59.9803,41
0,59.9803,42
0,59.9803,40
0,59.9803,45
0,59.9803,43
0,59.9803,24
0,59.9803,31
0,59.9803,23
0,59.9803,41
0,59.9803,41
0,59.9803,44
0,59.9803,42
0,59.9803,42
0,59.9803,42
0,59.9803,44
0,59.9803,41
0,59.9803,42
0,59.9803,42
0,59.9803,42
0,59.9803,42
0,59.9803,42
0,59.9803,57
0,59.9803,25
0,59.9803,32
0,59.9803,42
0,59.9803,40
0,60.576,41
0,60.576,41
0,60.576,41
0,60.576,45
0,60.576,47
0,60.576,25
0,60.576,31
0,60.576,21
0,60.576,39
0,60.576,30
0,60.576,83
0,60.576,24
0,60.576,45
0,60.576,41
0,60.576,41
0,60.576,41
0,60.576,40
0,60.576,39
0,60.576,38
0,60.576,37
0,60.576,34
0,60.576,55
0,60.576,48
0,60.576,32
0,60.576,58
0,60.576,42
0,60.576,33
0,60.576,26
0,60.576,26
0,60.576,30
0,59.7015,25
0,59.7015,41
0,59.7015,41
0,59.7015,20
0,59.7015,31
0,59.7015,35
0,59.7015,42
0,59.7015,41
0,59.7015,42
0,59.7015,42
0,59.7015,45
0,59.7015,24
0,59.7015,41
0,59.7015,42
0,59.7015,41
0,59.7015,41
0,59.7015,40
0,59.7015,40
0,59.7015,42
0,59.7015,42
0,59.7015,42
0,59.7015,42
0,59.7015,47
0,59.7015,42
0,59.7015,41
0,59.7015,41
0,59.7015,32
0,59.7015,25
0,59.7015,37
0,59.7015,25
0,59.7015,30
0,60.2172,22
0,60.2172,20
0,60.2172,38
0,60.2172,27
0,60.2172,34
0,60.2172,63
0,60.2172,28
0,60.2172,30
0,60.2172,26
0,60.2172,35
0,60.2172,40
0,60.2172,43
0,60.2172,42
0,60.2172,53
0,60.2172,25
0,60.2172,25
0,60.2172,43
0,60.2172,41
0,60.2172,40
0,60.2172,44
0,60.2172,23
0,60.2172,64
0,60.2172,20
0,60.2172,35
0,60.2172,29
0,60.2172,23
0,60.2172,42
0,60.2172,43
0,60.2172,23
0,60.2172,23
0,59.8039,66
0,59.8039,44
0,59.8039,29
0,59.8039,36
0,59.8039,26
0,59.8039,34
0,59.8039,24
0,59.8039,26
0,59.8039,36
0,59.8039,41
0,59.8039,41
0,59.8039,38
0,59.8039,37
0,59.8039,26
0,59.8039,49
0,59.8039,27
0,59.8039,25
0,59.8039,21
0,59.8039,24
0,59.8039,29
0,59.8039,48
0,59.8039,41
0,59.8039,50
