1,0,1655
1,0,1220
1,0,1265
1,0,1301
1,0,1790
1,0,2817
1,0,1615
1,0,2125
1,0,1549
1,0,1895
1,0,2569
1,0,2983
1,0,2771
1,0,2735
1,0,2570
1,0,1784
1,0,2852
1,0,2672
1,0,1593
1,0,2745
1,38.8834,2581
1,38.8834,1573
1,38.8834,2760
1,38.8834,2770
1,38.8834,2697
1,38.8834,2661
1,38.8834,2626
1,38.8834,2772
1,38.8834,2622
1,38.8834,2761
1,38.8834,2698
1,38.8834,2749
1,38.8834,2883
1,38.8834,2176
1,38.8834,2015
1,38.8834,2734
1,38.8834,2836
1,38.8834,2981
1,38.8834,2824
1,38.8834,2764
1,38.8834,2644
1,38.8834,2757
1,38.8834,2563
1,38.8834,2781
1,38.8834,1592
1,38.8834,1552
1,38.8834,1645
1,38.8834,2120
1,38.8834,2794
1,38.8834,1264
1,59.5829,2960
1,59.5829,2751
1,59.5829,2735
1,59.5829,2681
1,59.5829,2812
1,59.5829,2780
1,59.5829,2811
1,59.5829,2743
1,59.5829,2652
1,59.5829,2316
1,59.5829,1816
1,59.5829,1520
1,59.5829,1601
1,59.5829,1586
1,59.5829,2009
1,59.5829,2773
1,59.5829,2744
1,59.5829,2772
1,59.5829,2769
1,59.5829,2646
1,59.5829,1265
1,59.5829,2045
1,59.5829,2966
1,59.5829,2758
1,59.5829,2635
1,59.5829,2643
1,59.5829,2631
1,59.5829,2766
1,59.5829,1586
1,59.5829,2759
1,60.8782,2764
1,60.8782,2282
1,60.8782,2709
1,60.8782,2747
1,60.8782,2779
1,60.8782,2657
1,60.8782,1267
1,60.8782,2032
1,60.8782,3019
1,60.8782,2763
1,60.8782,2634
1,60.8782,2753
1,60.8782,2772
1,60.8782,2660
1,60.8782,2775
1,60.8782,2646
1,60.8782,2737
1,60.8782,2670
1,60.8782,2764
1,60.8782,2139
351,19.2783,11348
351,19.2783,11038
351,19.2783,11264
351,19.2783,11230
351,19.2783,11059
351,19.2783,11148
351,19.2783,11183
351,19.2783,11268
351,19.2783,11069
351,19.2783,12628
351,19.2783,11486
351,19.2783,11102
351,19.2783,11174
351,19.2783,11072
351,19.2783,11110
351,19.2783,11397
351,19.2783,11076
351,19.2783,11251
351,19.2783,11119
351,19.2783,11054
351,19.2783,11096
351,19.2783,11127
351,19.2783,11128
351,45.8624,11104
351,45.8624,11167
351,45.8624,11105
351,45.8624,11267
351,45.8624,11303
351,45.8624,11077
351,45.8624,11181
351,45.8624,11092
351,45.8624,11114
351,45.8624,11054
351,45.8624,11129
351,45.8624,11102
351,45.8624,11079
351,45.8624,11097
351,45.8624,11087
351,45.8624,11389
351,45.8624,12030
351,45.8624,11074
351,45.8624,11312
351,45.8624,11069
351,45.8624,11181
351,45.8624,11081
351,45.8624,11085
351,45.8624,11102
351,45.8624,11115
351,45.8624,11066
351,45.8624,11122
351,45.8624,11274
351,45.8624,11051
351,45.8624,11044
351,45.8624,11415
351,45.8624,11169
351,45.8624,11121
351,45.8624,11275
351,45.8624,11115
351,45.8624,11118
351,45.8624,11109
351,45.8624,11290
351,45.8624,11101
351,45.8624,11136
351,45.8624,11226
351,45.8624,11043
351,45.8624,11069
351,45.8624,11300
351,45.8624,11059
351,45.8624,11075
351,46.627,11075
351,46.627,11247
351,46.627,11061
351,46.627,11115
351,46.627,11084
351,46.627,11081
351,46.627,11116
351,46.627,11094
351,46.627,11090
351,46.627,11103
351,46.627,11053
351,46.627,11108
351,46.627,11159
351,46.627,11167
351,46.627,11268
351,46.627,11035
351,46.627,11075
351,46.627,11065
351,46.627,11210
351,46.627,11129
351,46.627,11109
351,46.627,11057
351,46.627,11091
351,46.627,11124
351,46.0333,11162
351,46.0333,11119
351,46.0333,11089
351,46.0333,11160
351,46.0333,11247
351,46.0333,11139
351,46.0333,11082
351,46.0333,11132
351,46.0333,11044
351,46.0333,11300
351,46.0333,11309
351,46.0333,11264
351,46.0333,11332
351,46.0333,10993
351,46.0333,11307
351,46.0333,11077
351,46.0333,11199
351,46.0333,11091
351,46.0333,11002
351,46.0333,11305
351,46.0333,11098
351,46.0333,11284
351,46.0333,11086
351,46.5808,11012
351,46.5808,11173
351,46.5808,11028
351,46.5808,11229
351,46.5808,11149
351,46.5808,11021
351,46.5808,11081
351,46.5808,11086
351,46.5808,11203
351,46.5808,11192
351,46.5808,11006
351,46.5808,11193
351,46.5808,11054
351,46.5808,11241
351,46.5808,11178
351,46.5808,11018
351,46.5808,11123
351,46.5808,11120
351,46.5808,11069
351,46.5808,11206
351,46.5808,11076
351,46.5808,11186
351,46.5808,11063
351,46.5808,11108
351,45.8537,11129
351,45.8537,11080
351,45.8537,11120
351,45.8537,11035
351,45.8537,11247
351,45.8537,11130
351,45.8537,11011
351,45.8537,11101
351,45.8537,11060
351,45.8537,11069
351,45.8537,11133
351,45.8537,10903
351,45.8537,11185
351,45.8537,11106
351,45.8537,11065
351,45.8537,11126
351,45.8537,11004
351,45.8537,11112
351,45.8537,11094
351,45.8537,11174
351,45.8537,11123
351,45.8537,11052
351,45.8537,11089
351,46.4427,11130
351,46.4427,11224
351,46.4427,11100
351,46.4427,11054
351,46.4427,11065
351,46.4427,11056
351,46.4427,11380
351,46.4427,11085
351,46.4427,10998
351,46.4427,11263
351,46.4427,11026
351,46.4427,11110
351,46.4427,11119
351,46.4427,10986
351,46.4427,11146
351,46.4427,11164
351,46.4427,11098
351,46.4427,11278
351,46.4427,10832
351,46.4427,11079
351,46.4427,11079
351,46.4427,11104
351,46.4427,11228
351,46.4427,10875
351,45.8537,11169
351,45.8537,11137
351,45.8537,11107
351,45.8537,11148
351,45.8537,10885
351,45.8537,11326
351,45.8537,11130
351,45.8537,11117
351,45.8537,11123
351,45.8537,10848
351,45.8537,11260
351,45.8537,11111
351,45.8537,11073
351,45.8537,11050
351,45.8537,10883
351,45.8537,11897
351,45.8537,11168
351,45.8537,11016
351,45.8537,11098
351,45.8537,11099
351,45.8537,11107
351,45.8537,11110
351,45.8537,10987
351,45.954,11066
351,45.954,11189
351,45.954,11148
351,45.954,11187
351,45.954,10836
351,45.954,11077
351,45.954,11376
351,45.954,11092
351,45.954,11355
351,45.954,10903
351,45.954,11251
351,45.954,11118
351,45.954,11195
351,45.954,11063
351,45.954,10836
351,45.954,11267
351,45.954,11106
351,45.954,11419
351,45.954,11573
351,45.954,11311
351,45.954,11115
351,45.954,11108
351,45.954,11183
351,45.7711,11112
351,45.7711,11126
351,45.7711,11058
351,45.7711,11111
351,45.7711,11125
351,45.7711,10850
351,45.7711,11497
351,45.7711,11161
351,45.7711,11090
351,45.7711,11145
351,45.7711,10879
351,45.7711,11073
351,45.7711,10905
351,45.7711,11104
351,45.7711,11054
351,45.7711,10871
351,45.7711,11224
351,45.7711,10928
351,45.7711,11093
351,45.7711,11119
351,45.7711,10804
351,45.7711,11211
351,45.7711,10844
351,46.4427,11014
351,46.4427,11231
351,46.4427,10877
351,46.4427,11110
351,46.4427,10836
351,46.4427,11137
351,46.4427,11063
351,46.4427,10894
351,46.4427,11158
351,46.4427,11158
351,46.4427,10885
351,46.4427,11283
351,46.4427,10871
351,46.4427,11053
351,46.4427,11078
351,46.4427,10850
351,46.4427,11155
351,46.4427,10843
351,46.4427,11064
351,46.4427,11256
351,46.4427,10883
351,46.4427,11098
351,46.4427,10859
351,45.954,11102
351,45.954,11106
351,45.954,10885
351,45.954,11231
351,45.954,10922
351,45.954,11100
351,45.954,11080
351,45.954,10920
351,45.954,11173
351,45.954,11043
351,45.954,11115
351,45.954,11121
351,45.954,10931
351,45.954,11079
351,45.954,10834
351,45.954,11118
351,45.954,11358
351,45.954,10876
351,45.954,11115
351,45.954,10903
351,45.954,11066
351,45.954,11088
351,45.954,10841
351,45.954,11129
351,45.8537,10914
351,45.8537,11121
351,45.8537,11100
351,45.8537,10823
351,45.8537,11070
351,45.8537,11012
351,45.8537,11311
351,45.8537,11145
351,45.8537,10866
351,45.8537,11219
351,45.8537,10865
351,45.8537,11104
351,45.8537,11218
351,45.8537,10860
351,45.8537,11238
351,45.8537,10890
351,45.8537,11103
351,45.8537,11307
351,45.8537,10860
351,45.8537,11053
351,45.8537,10984
351,45.8537,11091
351,45.8537,11141
351,46.4427,10806
351,46.4427,11218
351,46.4427,10930
351,46.4427,11078
351,46.4427,11151
351,46.4427,10837
351,46.4427,11081
351,46.4427,10976
351,46.4427,11068
351,46.4427,11064
351,46.4427,10884
351,46.4427,11101
351,46.4427,10975
351,46.4427,11151
351,46.4427,11120
351,46.4427,10839
351,46.4427,11307
351,46.4427,10902
351,46.4427,11080
351,46.4427,11380
351,46.4427,11205
351,46.4427,11187
351,46.4427,11548
351,45.8624,11021
351,45.8624,11149
351,45.8624,11074
351,45.8624,10878
351,45.8624,11062
351,45.8624,10910
351,45.8624,11088
351,45.8624,11097
351,45.8624,10933
351,45.8624,11224
351,45.8624,10945
351,45.8624,11074
351,45.8624,11132
351,45.8624,10895
351,45.8624,11119
351,45.8624,10881
351,45.8624,11129
351,45.8624,11120
351,45.8624,10876
351,45.8624,11207
351,45.8624,10966
351,45.8624,11033
351,45.8624,11153
351,45.8624,10868
351,45.809,11096
351,45.809,10955
351,45.809,11263
351,45.809,11065
351,45.809,10844
351,45.809,11128
351,45.809,10987
351,45.809,11176
351,45.809,11322
351,45.809,11053
351,45.809,11046
351,45.809,11090
351,45.809,10943
351,45.809,11097
351,45.809,10967
351,45.809,11086
351,45.809,11180
351,45.809,10966
351,45.809,11242
351,45.809,10900
351,45.809,11129
351,45.809,11131
351,45.809,10894
351,46.3511,11230
351,46.3511,10914
351,46.3511,11075
351,46.3511,11087
351,46.3511,10863
351,46.3511,11053
351,46.3511,10900
351,46.3511,11214
351,46.3511,11057
351,46.3511,10876
