1,0,1697
1,0,1035
1,0,1873
1,0,1093
1,0,1266
1,0,1122
1,0,1448
1,0,1457
1,0,1227
1,0,1376
1,0,1545
1,0,1884
1,0,1448
1,0,1695
1,0,1471
1,0,1449
1,0,1255
1,0,1325
1,0,1339
1,0,1259
1,0,1410
1,0,1392
1,0,1329
1,44.6872,1363
1,44.6872,1309
1,44.6872,1396
1,44.6872,1319
1,44.6872,1303
1,44.6872,1467
1,44.6872,1309
1,44.6872,1374
1,44.6872,1493
1,44.6872,2079
1,44.6872,1749
1,44.6872,1305
1,44.6872,1458
1,44.6872,1335
1,44.6872,1321
1,44.6872,1539
1,44.6872,1793
1,44.6872,1298
1,44.6872,1340
1,44.6872,1368
1,44.6872,1332
1,44.6872,1509
1,44.6872,1266
1,44.6872,1352
1,44.6872,1249
1,44.6872,1239
1,44.6872,1405
1,44.6872,1294
1,44.6872,1402
1,44.6872,2512
1,44.6872,1903
1,44.6872,1308
1,44.6872,1237
1,65.0246,1402
1,65.0246,1352
1,65.0246,1362
1,65.0246,1307
1,65.0246,1284
1,65.0246,1221
1,65.0246,1209
1,65.0246,1379
1,65.0246,1287
1,65.0246,1279
1,65.0246,1373
1,65.0246,1653
1,65.0246,1464
1,65.0246,1609
1,65.0246,1207
1,65.0246,1324
1,65.0246,1296
1,65.0246,1244
1,65.0246,1388
1,65.0246,1232
1,65.0246,1355
1,65.0246,1997
1,65.0246,1941
1,65.0246,1298
1,65.0246,1662
1,65.0246,1740
1,65.0246,1494
1,65.0246,1591
1,65.0246,1439
1,65.0246,1279
1,65.0246,1402
1,65.0246,1718
1,65.0246,1261
1,65.0246,1288
1,67.6617,1491
1,67.6617,1869
1,67.6617,1355
1,67.6617,1340
1,67.6617,1550
1,67.6617,1536
1,67.6617,1622
1,67.6617,1196
1,67.6617,1332
1,67.6617,2501
1,67.6617,1752
1,67.6617,1302
1,67.6617,1616
1,67.6617,1265
1,67.6617,1417
1,67.6617,1356
1,67.6617,1298
1,67.6617,1286
1,67.6617,1536
1,67.6617,1418
1,67.6617,1357
